,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 01:03:32.254000,VER,1,0 days 00:01:25.253000,1.0,1.0,,,,32.168,21.194,,0 days 01:03:11.139000,0 days 01:03:32.348000,282.0,276.0,243.0,309.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:02:06.736000,2022-10-30 20:03:06.747,1,1.0,False,,False,False,85.253,
1,0 days 01:04:55.501000,VER,1,0 days 00:01:23.247000,2.0,1.0,,,29.506,32.501,21.24,0 days 01:04:01.775000,0 days 01:04:34.276000,0 days 01:04:55.516000,277.0,278.0,243.0,323.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:03:32.254000,2022-10-30 20:04:32.265,1,1.0,False,,False,True,83.247,83.247
2,0 days 01:06:18.580000,VER,1,0 days 00:01:23.079000,3.0,1.0,,,29.441,32.347,21.291,0 days 01:05:24.957000,0 days 01:05:57.304000,0 days 01:06:18.595000,274.0,276.0,243.0,,True,SOFT,6.0,False,Red Bull Racing,0 days 01:04:55.501000,2022-10-30 20:05:55.512,1,1.0,False,,False,True,83.079,83.079
3,0 days 01:07:42.146000,VER,1,0 days 00:01:23.566000,4.0,1.0,,,29.61,32.502,21.454,0 days 01:06:48.205000,0 days 01:07:20.707000,0 days 01:07:42.161000,277.0,275.0,243.0,324.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:06:18.580000,2022-10-30 20:07:18.591,1,1.0,False,,False,True,83.566,83.566
4,0 days 01:09:05.372000,VER,1,0 days 00:01:23.226000,5.0,1.0,,,29.522,32.386,21.318,0 days 01:08:11.683000,0 days 01:08:44.069000,0 days 01:09:05.387000,281.0,277.0,243.0,,False,SOFT,8.0,False,Red Bull Racing,0 days 01:07:42.146000,2022-10-30 20:08:42.157,1,1.0,False,,False,True,83.226,83.226
5,0 days 01:10:28.666000,VER,1,0 days 00:01:23.294000,6.0,1.0,,,29.673,32.209,21.412,0 days 01:09:35.060000,0 days 01:10:07.269000,0 days 01:10:28.681000,280.0,276.0,242.0,316.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:09:05.372000,2022-10-30 20:10:05.383,1,1.0,False,,False,True,83.294,83.29400000000001
6,0 days 01:11:51.781000,VER,1,0 days 00:01:23.115000,7.0,1.0,,,29.521,32.183,21.411,0 days 01:10:58.202000,0 days 01:11:30.385000,0 days 01:11:51.796000,281.0,276.0,242.0,323.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:10:28.666000,2022-10-30 20:11:28.677,1,1.0,False,,False,True,83.115,83.11500000000001
7,0 days 01:13:15.073000,VER,1,0 days 00:01:23.292000,8.0,1.0,,,29.577,32.221,21.494,0 days 01:12:21.373000,0 days 01:12:53.594000,0 days 01:13:15.088000,,276.0,242.0,321.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:11:51.781000,2022-10-30 20:12:51.792,1,1.0,False,,False,True,83.292,83.292
8,0 days 01:14:38.319000,VER,1,0 days 00:01:23.246000,9.0,1.0,,,29.558,32.243,21.445,0 days 01:13:44.646000,0 days 01:14:16.889000,0 days 01:14:38.334000,,275.0,242.0,322.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:13:15.073000,2022-10-30 20:14:15.084,1,1.0,False,,False,True,83.246,83.24600000000001
9,0 days 01:16:01.576000,VER,1,0 days 00:01:23.257000,10.0,1.0,,,29.483,32.321,21.453,0 days 01:15:07.817000,0 days 01:15:40.138000,0 days 01:16:01.591000,280.0,276.0,242.0,323.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:14:38.319000,2022-10-30 20:15:38.330,1,1.0,False,,False,True,83.257,83.257
10,0 days 01:17:24.740000,VER,1,0 days 00:01:23.164000,11.0,1.0,,,29.547,32.138,21.479,0 days 01:16:31.138000,0 days 01:17:03.276000,0 days 01:17:24.755000,278.0,277.0,243.0,,False,SOFT,14.0,False,Red Bull Racing,0 days 01:16:01.576000,2022-10-30 20:17:01.587,1,1.0,False,,False,True,83.164,83.164
11,0 days 01:18:47.816000,VER,1,0 days 00:01:23.076000,12.0,1.0,,,29.488,32.113,21.475,0 days 01:17:54.243000,0 days 01:18:26.356000,0 days 01:18:47.831000,280.0,278.0,243.0,321.0,True,SOFT,15.0,False,Red Bull Racing,0 days 01:17:24.740000,2022-10-30 20:18:24.751,1,1.0,False,,False,True,83.076,83.076
12,0 days 01:20:10.925000,VER,1,0 days 00:01:23.109000,13.0,1.0,,,29.517,32.163,21.429,0 days 01:19:17.348000,0 days 01:19:49.511000,0 days 01:20:10.940000,,278.0,243.0,322.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:18:47.816000,2022-10-30 20:19:47.827,1,1.0,False,,False,True,83.109,83.109
13,0 days 01:21:33.981000,VER,1,0 days 00:01:23.056000,14.0,1.0,,,29.453,32.166,21.437,0 days 01:20:40.393000,0 days 01:21:12.559000,0 days 01:21:33.996000,279.0,278.0,243.0,323.0,True,SOFT,17.0,False,Red Bull Racing,0 days 01:20:10.925000,2022-10-30 20:21:10.936,1,1.0,False,,False,True,83.056,83.056
14,0 days 01:22:56.952000,VER,1,0 days 00:01:22.971000,15.0,1.0,,,29.447,32.05,21.474,0 days 01:22:03.443000,0 days 01:22:35.493000,0 days 01:22:56.967000,281.0,278.0,243.0,324.0,True,SOFT,18.0,False,Red Bull Racing,0 days 01:21:33.981000,2022-10-30 20:22:33.992,1,1.0,False,,False,True,82.971,82.971
15,0 days 01:24:20.028000,VER,1,0 days 00:01:23.076000,16.0,1.0,,,29.449,32.115,21.512,0 days 01:23:26.416000,0 days 01:23:58.531000,0 days 01:24:20.043000,285.0,278.0,242.0,323.0,False,SOFT,19.0,False,Red Bull Racing,0 days 01:22:56.952000,2022-10-30 20:23:56.963,1,1.0,False,,False,True,83.076,83.07600000000001
16,0 days 01:25:43.189000,VER,1,0 days 00:01:23.161000,17.0,1.0,,,29.448,32.161,21.552,0 days 01:24:49.491000,0 days 01:25:21.652000,0 days 01:25:43.204000,,279.0,243.0,,False,SOFT,20.0,False,Red Bull Racing,0 days 01:24:20.028000,2022-10-30 20:25:20.039,1,1.0,False,,False,True,83.161,83.161
17,0 days 01:27:06.477000,VER,1,0 days 00:01:23.288000,18.0,1.0,,,29.496,32.16,21.632,0 days 01:26:12.700000,0 days 01:26:44.860000,0 days 01:27:06.492000,281.0,278.0,243.0,324.0,False,SOFT,21.0,False,Red Bull Racing,0 days 01:25:43.189000,2022-10-30 20:26:43.200,1,1.0,False,,False,True,83.288,83.288
18,0 days 01:28:29.909000,VER,1,0 days 00:01:23.432000,19.0,1.0,,,29.391,32.36,21.681,0 days 01:27:35.883000,0 days 01:28:08.243000,0 days 01:28:29.924000,280.0,278.0,243.0,323.0,False,SOFT,22.0,False,Red Bull Racing,0 days 01:27:06.477000,2022-10-30 20:28:06.488,1,1.0,False,,False,True,83.432,83.432
19,0 days 01:29:53.583000,VER,1,0 days 00:01:23.674000,20.0,1.0,,,29.501,32.388,21.785,0 days 01:28:59.425000,0 days 01:29:31.813000,0 days 01:29:53.598000,282.0,278.0,243.0,324.0,False,SOFT,23.0,False,Red Bull Racing,0 days 01:28:29.909000,2022-10-30 20:29:29.920,1,1.0,False,,False,True,83.674,83.67399999999999
20,0 days 01:31:16.878000,VER,1,0 days 00:01:23.295000,21.0,1.0,,,29.364,32.353,21.578,0 days 01:30:22.962000,0 days 01:30:55.315000,0 days 01:31:16.893000,283.0,277.0,243.0,325.0,False,SOFT,24.0,False,Red Bull Racing,0 days 01:29:53.583000,2022-10-30 20:30:53.594,1,1.0,False,,False,True,83.295,83.295
21,0 days 01:32:40.475000,VER,1,0 days 00:01:23.597000,22.0,1.0,,,29.37,32.488,21.739,0 days 01:31:46.263000,0 days 01:32:18.751000,0 days 01:32:40.490000,284.0,276.0,244.0,,False,SOFT,25.0,False,Red Bull Racing,0 days 01:31:16.878000,2022-10-30 20:32:16.889,1,1.0,False,,False,True,83.597,83.59700000000001
22,0 days 01:34:04.130000,VER,1,0 days 00:01:23.655000,23.0,1.0,,,29.424,32.507,21.724,0 days 01:33:09.914000,0 days 01:33:42.421000,0 days 01:34:04.145000,283.0,276.0,243.0,324.0,False,SOFT,26.0,False,Red Bull Racing,0 days 01:32:40.475000,2022-10-30 20:33:40.486,1,1.0,False,,False,True,83.655,83.655
23,0 days 01:35:27.991000,VER,1,0 days 00:01:23.861000,24.0,1.0,,,29.435,32.581,21.845,0 days 01:34:33.580000,0 days 01:35:06.161000,0 days 01:35:28.006000,285.0,277.0,243.0,325.0,False,SOFT,27.0,False,Red Bull Racing,0 days 01:34:04.130000,2022-10-30 20:35:04.141,1,1.0,False,,False,True,83.861,83.861
24,0 days 01:36:54.836000,VER,1,0 days 00:01:26.845000,25.0,1.0,,0 days 01:36:52.143000,29.436,32.641,24.768,0 days 01:35:57.442000,0 days 01:36:30.083000,0 days 01:36:54.851000,284.0,277.0,,326.0,False,SOFT,28.0,False,Red Bull Racing,0 days 01:35:27.991000,2022-10-30 20:36:28.002,1,2.0,False,,False,False,86.845,86.845
25,0 days 01:38:36.175000,VER,1,0 days 00:01:41.339000,26.0,2.0,0 days 01:37:14.627000,,48.237,31.908,21.194,0 days 01:37:43.088000,0 days 01:38:14.996000,0 days 01:38:36.190000,285.0,279.0,245.0,305.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:36:54.836000,2022-10-30 20:37:54.847,1,3.0,False,,False,False,101.339,101.33900000000001
26,0 days 01:39:58.669000,VER,1,0 days 00:01:22.494000,27.0,2.0,,,29.26,31.947,21.287,0 days 01:39:05.450000,0 days 01:39:37.397000,0 days 01:39:58.684000,280.0,279.0,245.0,324.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:38:36.175000,2022-10-30 20:39:36.186,1,3.0,False,,False,True,82.494,82.494
27,0 days 01:41:21.209000,VER,1,0 days 00:01:22.540000,28.0,2.0,,,29.203,31.971,21.366,0 days 01:40:27.887000,0 days 01:40:59.858000,0 days 01:41:21.224000,,278.0,244.0,326.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:39:58.669000,2022-10-30 20:40:58.680,1,3.0,False,,False,True,82.54,82.53999999999999
28,0 days 01:42:43.681000,VER,1,0 days 00:01:22.472000,29.0,2.0,,,29.125,32.212,21.135,0 days 01:41:50.349000,0 days 01:42:22.561000,0 days 01:42:43.696000,283.0,284.0,245.0,329.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:41:21.209000,2022-10-30 20:42:21.220,1,3.0,False,,False,True,82.472,82.47200000000001
29,0 days 01:44:05.970000,VER,1,0 days 00:01:22.289000,30.0,2.0,,,29.158,31.918,21.213,0 days 01:43:12.854000,0 days 01:43:44.772000,0 days 01:44:05.985000,284.0,280.0,245.0,326.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:42:43.681000,2022-10-30 20:43:43.692,1,2.0,False,,False,True,82.289,82.289
30,0 days 01:45:28.335000,VER,1,0 days 00:01:22.365000,31.0,2.0,,,29.12,31.93,21.315,0 days 01:44:35.105000,0 days 01:45:07.035000,0 days 01:45:28.350000,286.0,280.0,245.0,327.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:44:05.970000,2022-10-30 20:45:05.981,1,2.0,False,,False,True,82.365,82.365
31,0 days 01:46:50.501000,VER,1,0 days 00:01:22.166000,32.0,2.0,,,29.107,31.822,21.237,0 days 01:45:57.457000,0 days 01:46:29.279000,0 days 01:46:50.516000,,281.0,245.0,328.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:45:28.335000,2022-10-30 20:46:28.346,1,2.0,False,,False,True,82.166,82.166
32,0 days 01:48:12.817000,VER,1,0 days 00:01:22.316000,33.0,2.0,,,29.127,32.045,21.144,0 days 01:47:19.643000,0 days 01:47:51.688000,0 days 01:48:12.832000,283.0,287.0,245.0,329.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:46:50.501000,2022-10-30 20:47:50.512,1,2.0,False,,False,True,82.316,82.316
33,0 days 01:49:35.005000,VER,1,0 days 00:01:22.188000,34.0,2.0,,,29.147,31.806,21.235,0 days 01:48:41.979000,0 days 01:49:13.785000,0 days 01:49:35.020000,287.0,281.0,245.0,325.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:48:12.817000,2022-10-30 20:49:12.828,1,2.0,False,,False,True,82.188,82.188
34,0 days 01:50:57.059000,VER,1,0 days 00:01:22.054000,35.0,2.0,,,29.132,31.757,21.165,0 days 01:50:04.152000,0 days 01:50:35.909000,0 days 01:50:57.074000,288.0,282.0,246.0,,True,MEDIUM,10.0,True,Red Bull Racing,0 days 01:49:35.005000,2022-10-30 20:50:35.016,1,1.0,False,,False,True,82.054,82.054
35,0 days 01:52:19.105000,VER,1,0 days 00:01:22.046000,36.0,2.0,,,29.174,31.718,21.154,0 days 01:51:26.248000,0 days 01:51:57.966000,0 days 01:52:19.120000,,281.0,245.0,,True,MEDIUM,11.0,True,Red Bull Racing,0 days 01:50:57.059000,2022-10-30 20:51:57.070,1,1.0,False,,False,True,82.046,82.04599999999999
36,0 days 01:53:41.434000,VER,1,0 days 00:01:22.329000,37.0,2.0,,,29.085,32.147,21.097,0 days 01:52:48.205000,0 days 01:53:20.352000,0 days 01:53:41.449000,287.0,288.0,246.0,330.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:52:19.105000,2022-10-30 20:53:19.116,1,1.0,False,,False,True,82.329,82.32900000000001
37,0 days 01:55:04.119000,VER,1,0 days 00:01:22.685000,38.0,2.0,,,29.16,31.925,21.6,0 days 01:54:10.609000,0 days 01:54:42.534000,0 days 01:55:04.134000,291.0,282.0,245.0,328.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:53:41.434000,2022-10-30 20:54:41.445,1,1.0,False,,False,True,82.685,82.685
38,0 days 01:56:26.501000,VER,1,0 days 00:01:22.382000,39.0,2.0,,,29.194,31.883,21.305,0 days 01:55:33.328000,0 days 01:56:05.211000,0 days 01:56:26.516000,290.0,282.0,244.0,,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:55:04.119000,2022-10-30 20:56:04.130,1,1.0,False,,False,True,82.382,82.382
39,0 days 01:57:48.967000,VER,1,0 days 00:01:22.466000,40.0,2.0,,,29.194,31.792,21.48,,0 days 01:57:27.502000,0 days 01:57:48.982000,,281.0,245.0,326.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:56:26.501000,2022-10-30 20:57:26.512,1,1.0,False,,False,True,82.466,82.46600000000001
40,0 days 01:59:11.403000,VER,1,0 days 00:01:22.436000,41.0,2.0,,,29.241,31.82,21.375,0 days 01:58:18.223000,0 days 01:58:50.043000,0 days 01:59:11.418000,287.0,280.0,245.0,327.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:57:48.967000,2022-10-30 20:58:48.978,1,1.0,False,,False,True,82.436,82.436
41,0 days 02:00:33.868000,VER,1,0 days 00:01:22.465000,42.0,2.0,,,29.175,31.935,21.355,0 days 01:59:40.593000,0 days 02:00:12.528000,0 days 02:00:33.883000,285.0,281.0,246.0,328.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:59:11.403000,2022-10-30 21:00:11.414,1,1.0,False,,False,True,82.465,82.465
42,0 days 02:01:56.273000,VER,1,0 days 00:01:22.405000,43.0,2.0,,,29.222,31.856,21.327,0 days 02:01:03.105000,0 days 02:01:34.961000,0 days 02:01:56.288000,289.0,282.0,246.0,327.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 02:00:33.868000,2022-10-30 21:01:33.879,1,1.0,False,,False,True,82.405,82.405
43,0 days 02:03:18.558000,VER,1,0 days 00:01:22.285000,44.0,2.0,,,29.19,31.83,21.265,0 days 02:02:25.478000,0 days 02:02:57.308000,0 days 02:03:18.573000,,283.0,246.0,330.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:01:56.273000,2022-10-30 21:02:56.284,1,1.0,False,,False,True,82.285,82.285
44,0 days 02:04:40.984000,VER,1,0 days 00:01:22.426000,45.0,2.0,,,29.148,32.071,21.207,0 days 02:03:47.721000,0 days 02:04:19.792000,0 days 02:04:40.999000,290.0,291.0,246.0,332.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 02:03:18.558000,2022-10-30 21:04:18.569,1,1.0,False,,False,True,82.426,82.42599999999999
45,0 days 02:06:03.552000,VER,1,0 days 00:01:22.568000,46.0,2.0,,,29.026,32.043,21.499,0 days 02:05:10.025000,0 days 02:05:42.068000,0 days 02:06:03.567000,,283.0,245.0,330.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 02:04:40.984000,2022-10-30 21:05:40.995,1,1.0,False,,False,True,82.568,82.568
46,0 days 02:07:26.020000,VER,1,0 days 00:01:22.468000,47.0,2.0,,,29.131,31.962,21.375,0 days 02:06:32.698000,0 days 02:07:04.660000,0 days 02:07:26.035000,284.0,282.0,246.0,335.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 02:06:03.552000,2022-10-30 21:07:03.563,1,1.0,False,,False,True,82.468,82.468
47,0 days 02:08:48.753000,VER,1,0 days 00:01:22.733000,48.0,2.0,,,29.128,32.25,21.355,0 days 02:07:55.163000,0 days 02:08:27.413000,0 days 02:08:48.768000,290.0,282.0,246.0,331.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 02:07:26.020000,2022-10-30 21:08:26.031,1,1.0,False,,False,True,82.733,82.733
48,0 days 02:10:11.297000,VER,1,0 days 00:01:22.544000,49.0,2.0,,,29.099,32.137,21.308,0 days 02:09:17.867000,0 days 02:09:50.004000,0 days 02:10:11.312000,289.0,282.0,246.0,333.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 02:08:48.753000,2022-10-30 21:09:48.764,1,1.0,False,,False,True,82.544,82.54400000000001
49,0 days 02:11:33.873000,VER,1,0 days 00:01:22.576000,50.0,2.0,,,29.028,32.17,21.378,0 days 02:10:40.340000,0 days 02:11:12.510000,0 days 02:11:33.888000,,283.0,246.0,331.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 02:10:11.297000,2022-10-30 21:11:11.308,1,1.0,False,,False,True,82.576,82.576
50,0 days 02:12:56.181000,VER,1,0 days 00:01:22.308000,51.0,2.0,,,29.162,31.831,21.315,0 days 02:12:03.050000,0 days 02:12:34.881000,0 days 02:12:56.196000,286.0,282.0,245.0,328.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 02:11:33.873000,2022-10-30 21:12:33.884,1,1.0,False,,False,True,82.308,82.30799999999999
51,0 days 02:14:18.678000,VER,1,0 days 00:01:22.497000,52.0,2.0,,,29.2,31.908,21.389,0 days 02:13:25.396000,0 days 02:13:57.304000,0 days 02:14:18.693000,,281.0,246.0,,False,MEDIUM,27.0,True,Red Bull Racing,0 days 02:12:56.181000,2022-10-30 21:13:56.192,1,1.0,False,,False,True,82.497,82.497
52,0 days 02:15:41.180000,VER,1,0 days 00:01:22.502000,53.0,2.0,,,29.195,31.928,21.379,0 days 02:14:47.888000,0 days 02:15:19.816000,0 days 02:15:41.195000,287.0,282.0,246.0,,False,MEDIUM,28.0,True,Red Bull Racing,0 days 02:14:18.678000,2022-10-30 21:15:18.689,1,1.0,False,,False,True,82.502,82.50200000000001
53,0 days 02:17:03.695000,VER,1,0 days 00:01:22.515000,54.0,2.0,,,29.138,32.01,21.367,0 days 02:16:10.333000,0 days 02:16:42.343000,0 days 02:17:03.710000,292.0,280.0,247.0,,False,MEDIUM,29.0,True,Red Bull Racing,0 days 02:15:41.180000,2022-10-30 21:16:41.191,1,1.0,False,,False,True,82.515,82.515
54,0 days 02:18:26.481000,VER,1,0 days 00:01:22.786000,55.0,2.0,,,29.298,32.078,21.41,0 days 02:17:33.008000,0 days 02:18:05.086000,0 days 02:18:26.496000,288.0,282.0,247.0,,False,MEDIUM,30.0,True,Red Bull Racing,0 days 02:17:03.695000,2022-10-30 21:18:03.706,1,1.0,False,,False,True,82.786,82.786
55,0 days 02:19:48.586000,VER,1,0 days 00:01:22.105000,56.0,2.0,,,29.09,31.846,21.169,0 days 02:18:55.586000,0 days 02:19:27.432000,0 days 02:19:48.601000,289.0,283.0,248.0,327.0,False,MEDIUM,31.0,True,Red Bull Racing,0 days 02:18:26.481000,2022-10-30 21:19:26.492,1,1.0,False,,False,True,82.105,82.105
56,0 days 02:21:11.011000,VER,1,0 days 00:01:22.425000,57.0,2.0,,,29.286,31.83,21.309,0 days 02:20:17.887000,0 days 02:20:49.717000,0 days 02:21:11.026000,292.0,282.0,248.0,,False,MEDIUM,32.0,True,Red Bull Racing,0 days 02:19:48.586000,2022-10-30 21:20:48.597,1,1.0,False,,False,True,82.425,82.425
57,0 days 02:22:33.324000,VER,1,0 days 00:01:22.313000,58.0,2.0,,,29.149,31.912,21.252,0 days 02:21:40.175000,0 days 02:22:12.087000,0 days 02:22:33.339000,291.0,282.0,248.0,326.0,False,MEDIUM,33.0,True,Red Bull Racing,0 days 02:21:11.011000,2022-10-30 21:22:11.022,1,1.0,False,,False,True,82.313,82.313
58,0 days 02:23:55.752000,VER,1,0 days 00:01:22.428000,59.0,2.0,,,29.196,31.925,21.307,0 days 02:23:02.535000,0 days 02:23:34.460000,0 days 02:23:55.767000,,281.0,247.0,320.0,False,MEDIUM,34.0,True,Red Bull Racing,0 days 02:22:33.324000,2022-10-30 21:23:33.335,1,1.0,False,,False,True,82.428,82.428
59,0 days 02:25:18.450000,VER,1,0 days 00:01:22.698000,60.0,2.0,,,29.215,32.068,21.415,0 days 02:24:24.982000,0 days 02:24:57.050000,0 days 02:25:18.465000,,280.0,247.0,325.0,False,MEDIUM,35.0,True,Red Bull Racing,0 days 02:23:55.752000,2022-10-30 21:24:55.763,1,1.0,False,,False,True,82.698,82.69800000000001
60,0 days 02:26:40.850000,VER,1,0 days 00:01:22.400000,61.0,2.0,,,29.152,31.93,21.318,0 days 02:25:47.617000,0 days 02:26:19.547000,0 days 02:26:40.865000,294.0,282.0,247.0,326.0,False,MEDIUM,36.0,True,Red Bull Racing,0 days 02:25:18.450000,2022-10-30 21:26:18.461,1,1.0,False,,False,True,82.4,82.4
61,0 days 02:28:03.360000,VER,1,0 days 00:01:22.510000,62.0,2.0,,,29.131,31.963,21.416,0 days 02:27:09.996000,0 days 02:27:41.959000,0 days 02:28:03.375000,,282.0,247.0,327.0,False,MEDIUM,37.0,True,Red Bull Racing,0 days 02:26:40.850000,2022-10-30 21:27:40.861,1,1.0,False,,False,True,82.51,82.51
62,0 days 02:29:26.080000,VER,1,0 days 00:01:22.720000,63.0,2.0,,,29.213,32.102,21.405,0 days 02:28:32.588000,0 days 02:29:04.690000,0 days 02:29:26.095000,293.0,282.0,247.0,328.0,False,MEDIUM,38.0,True,Red Bull Racing,0 days 02:28:03.360000,2022-10-30 21:29:03.371,1,1.0,False,,False,True,82.72,82.72
63,0 days 02:30:48.556000,VER,1,0 days 00:01:22.476000,64.0,2.0,,,29.135,31.9,21.441,0 days 02:29:55.230000,0 days 02:30:27.130000,0 days 02:30:48.571000,295.0,283.0,245.0,,False,MEDIUM,39.0,True,Red Bull Racing,0 days 02:29:26.080000,2022-10-30 21:30:26.091,1,1.0,False,,False,True,82.476,82.476
64,0 days 02:32:17.579000,VER,1,0 days 00:01:29.023000,65.0,2.0,,,29.239,31.999,27.785,0 days 02:31:17.810000,0 days 02:31:49.809000,0 days 02:32:17.594000,296.0,284.0,139.0,327.0,False,MEDIUM,40.0,True,Red Bull Racing,0 days 02:30:48.556000,2022-10-30 21:31:48.567,126,1.0,False,,False,False,89.023,89.023
65,0 days 02:33:50.487000,VER,1,0 days 00:01:32.908000,66.0,2.0,,,38.392,33.05,21.466,0 days 02:32:55.986000,0 days 02:33:29.036000,0 days 02:33:50.502000,236.0,284.0,249.0,199.0,False,MEDIUM,41.0,True,Red Bull Racing,0 days 02:32:17.579000,2022-10-30 21:33:17.590,671,1.0,False,,False,False,92.908,92.90800000000002
66,0 days 02:35:12.789000,VER,1,0 days 00:01:22.302000,67.0,2.0,,,29.13,31.836,21.336,0 days 02:34:19.632000,0 days 02:34:51.468000,0 days 02:35:12.804000,296.0,283.0,249.0,327.0,False,MEDIUM,42.0,True,Red Bull Racing,0 days 02:33:50.487000,2022-10-30 21:34:50.498,1,1.0,False,,False,True,82.302,82.30199999999999
67,0 days 02:36:35.338000,VER,1,0 days 00:01:22.549000,68.0,2.0,,,29.16,32.022,21.367,0 days 02:35:41.964000,0 days 02:36:13.986000,0 days 02:36:35.353000,294.0,283.0,249.0,328.0,False,MEDIUM,43.0,True,Red Bull Racing,0 days 02:35:12.789000,2022-10-30 21:36:12.800,1,1.0,False,,False,True,82.549,82.549
68,0 days 02:37:58.132000,VER,1,0 days 00:01:22.794000,69.0,2.0,,,29.158,32.226,21.41,0 days 02:37:04.511000,0 days 02:37:36.737000,0 days 02:37:58.147000,293.0,282.0,249.0,,False,MEDIUM,44.0,True,Red Bull Racing,0 days 02:36:35.338000,2022-10-30 21:37:35.349,1,1.0,False,,False,True,82.794,82.794
69,0 days 02:39:20.813000,VER,1,0 days 00:01:22.681000,70.0,2.0,,,29.141,32.154,21.386,0 days 02:38:27.288000,0 days 02:38:59.442000,0 days 02:39:20.828000,296.0,282.0,248.0,,False,MEDIUM,45.0,True,Red Bull Racing,0 days 02:37:58.132000,2022-10-30 21:38:58.143,1,1.0,False,,False,True,82.681,82.681
70,0 days 02:40:43.730000,VER,1,0 days 00:01:22.917000,71.0,2.0,,,29.249,32.121,21.547,0 days 02:39:50.077000,0 days 02:40:22.198000,0 days 02:40:43.745000,289.0,283.0,238.0,,False,MEDIUM,46.0,True,Red Bull Racing,0 days 02:39:20.813000,2022-10-30 21:40:20.824,1,1.0,False,,False,True,82.917,82.917
71,0 days 01:03:42.418000,GAS,10,0 days 00:01:35.417000,1.0,1.0,,,,36.364,22.822,,0 days 01:03:19.719000,0 days 01:03:42.427000,232.0,279.0,243.0,293.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:02:06.736000,2022-10-30 20:03:06.747,1,16.0,False,,False,False,95.417,
72,0 days 01:05:08.615000,GAS,10,0 days 00:01:26.197000,2.0,1.0,,,30.043,33.981,22.173,0 days 01:04:12.470000,0 days 01:04:46.451000,0 days 01:05:08.624000,257.0,280.0,243.0,334.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:03:42.418000,2022-10-30 20:04:42.429,1,16.0,False,,False,True,86.197,86.197
73,0 days 01:06:34.900000,GAS,10,0 days 00:01:26.285000,3.0,1.0,,,29.77,34.29,22.225,0 days 01:05:38.394000,0 days 01:06:12.684000,0 days 01:06:34.909000,250.0,286.0,243.0,335.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 01:05:08.615000,2022-10-30 20:06:08.626,1,16.0,False,,False,True,86.285,86.285
74,0 days 01:08:00.770000,GAS,10,0 days 00:01:25.870000,4.0,1.0,,,29.38,34.268,22.222,0 days 01:07:04.289000,0 days 01:07:38.557000,0 days 01:08:00.779000,256.0,285.0,241.0,353.0,True,MEDIUM,4.0,True,AlphaTauri,0 days 01:06:34.900000,2022-10-30 20:07:34.911,1,16.0,False,,False,True,85.87,85.87
