,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
83,0 days 01:23:05.082000,24.2,55.8,1014.5,False,38.4,112,0.3
85,0 days 01:25:05.077000,24.3,56.3,1014.5,False,38.1,51,0.5
86,0 days 01:26:05.073000,24.3,56.6,1014.6,False,38.0,9,0.3
88,0 days 01:28:05.073000,24.4,56.4,1014.4,False,38.0,324,0.4
90,0 days 01:30:05.091000,24.6,55.6,1014.5,False,38.4,267,0.2
94,0 days 01:34:05.122000,24.4,55.2,1014.4,False,38.9,227,0.1
97,0 days 01:37:05.169000,24.4,56.6,1014.5,False,38.2,36,0.2
99,0 days 01:39:05.353000,24.2,57.1,1014.4,False,38.0,231,0.2
102,0 days 01:42:05.383000,24.1,56.7,1014.5,False,37.3,297,0.3
104,0 days 01:44:05.424000,24.1,57.0,1014.6,False,37.3,244,0.2
106,0 days 01:46:05.410000,24.0,58.2,1014.5,False,36.9,282,0.2
108,0 days 01:48:05.432000,23.9,58.8,1014.6,False,36.4,0,0.3
110,0 days 01:50:05.435000,24.0,58.6,1014.6,False,37.4,266,0.3
111,0 days 01:51:05.431000,24.0,58.2,1014.6,False,37.1,263,0.3
113,0 days 01:53:05.447000,24.0,58.5,1014.5,False,36.9,225,0.3
115,0 days 01:55:05.446000,24.0,58.4,1014.5,False,36.9,345,0.1
117,0 days 01:57:05.448000,24.1,57.6,1014.5,False,37.2,230,0.1
118,0 days 01:58:05.446000,24.1,56.5,1014.5,False,37.9,354,0.5
120,0 days 02:00:05.468000,24.0,58.0,1014.5,False,37.5,281,0.6
122,0 days 02:02:05.445000,24.3,56.8,1014.5,False,37.6,0,0.1
124,0 days 02:04:05.448000,24.2,57.3,1014.5,False,37.1,0,0.1
160,0 days 02:40:05.463000,23.1,58.5,1014.4,False,34.4,165,0.1
164,0 days 02:44:05.494000,23.1,59.3,1014.4,False,33.9,46,0.4
166,0 days 02:46:05.504000,23.0,60.4,1014.4,False,33.5,171,0.4
34,0 days 00:34:04.952000,24.6,51.6,1015.1,False,40.2,251,0.1
36,0 days 00:36:04.955000,24.6,53.2,1015.0,False,40.4,261,0.8
38,0 days 00:38:04.958000,24.3,54.5,1015.1,False,40.4,252,0.3
40,0 days 00:40:04.949000,24.4,54.4,1015.0,False,40.8,6,0.3
42,0 days 00:42:04.939000,24.8,54.6,1015.0,False,40.9,237,0.4
44,0 days 00:44:04.952000,24.8,53.5,1014.9,False,41.0,278,0.5
45,0 days 00:45:04.960000,24.7,53.9,1015.0,False,41.0,225,0.4
47,0 days 00:47:04.950000,24.8,53.7,1015.0,False,41.2,257,0.4
49,0 days 00:49:04.951000,24.9,52.5,1014.9,False,41.2,220,0.5
51,0 days 00:51:04.949000,24.6,55.3,1014.9,False,40.9,252,0.2
53,0 days 00:53:04.948000,24.7,53.3,1014.8,False,41.4,326,0.3
55,0 days 00:55:04.981000,24.7,52.5,1014.8,False,41.8,214,0.3
57,0 days 00:57:04.994000,24.8,51.8,1014.9,False,42.2,348,0.3
58,0 days 00:58:05.011000,24.8,51.8,1014.9,False,42.2,348,0.3
60,0 days 01:00:05.028000,24.6,53.0,1014.8,False,42.0,85,0.3
62,0 days 01:02:05.075000,24.6,53.6,1014.8,False,40.9,235,0.2
64,0 days 01:04:05.076000,24.6,53.4,1014.9,False,39.9,0,0.3
66,0 days 01:06:05.076000,24.6,53.6,1014.9,False,39.5,39,0.3
68,0 days 01:08:05.077000,24.6,54.7,1014.8,False,39.6,297,0.4
69,0 days 01:09:05.083000,24.3,55.4,1014.8,False,39.2,74,0.6
71,0 days 01:11:05.073000,24.3,55.8,1014.7,False,39.1,188,0.2
73,0 days 01:13:05.075000,24.4,54.4,1014.6,False,39.5,116,0.3
75,0 days 01:15:05.094000,24.4,54.6,1014.6,False,39.1,76,0.2
77,0 days 01:17:05.076000,24.3,55.3,1014.4,False,37.9,116,0.4
78,0 days 01:18:05.075000,24.3,55.3,1014.4,False,37.9,116,0.4
80,0 days 01:20:05.084000,24.1,55.7,1014.7,False,38.3,66,0.3
82,0 days 01:22:05.084000,24.3,55.3,1014.7,False,38.2,23,0.3
84,0 days 01:24:05.074000,24.2,56.7,1014.6,False,38.1,39,0.4
85,0 days 01:25:05.077000,24.3,56.3,1014.5,False,38.1,51,0.5
87,0 days 01:27:05.077000,24.3,56.4,1014.4,False,38.0,324,0.4
89,0 days 01:29:05.091000,24.6,55.6,1014.5,False,38.4,267,0.2
92,0 days 01:32:05.121000,24.5,55.6,1014.4,False,38.5,84,0.4
94,0 days 01:34:05.122000,24.4,55.2,1014.4,False,38.9,227,0.1
97,0 days 01:37:05.169000,24.4,56.6,1014.5,False,38.2,36,0.2
100,0 days 01:40:05.352000,24.2,57.0,1014.4,False,37.8,264,0.3
103,0 days 01:43:05.401000,24.1,57.0,1014.6,False,37.3,244,0.2
104,0 days 01:44:05.424000,24.1,57.0,1014.6,False,37.3,244,0.2
106,0 days 01:46:05.410000,24.0,58.2,1014.5,False,36.9,282,0.2
108,0 days 01:48:05.432000,23.9,58.8,1014.6,False,36.4,0,0.3
110,0 days 01:50:05.435000,24.0,58.6,1014.6,False,37.4,266,0.3
112,0 days 01:52:05.450000,24.0,58.2,1014.6,False,37.1,263,0.3
113,0 days 01:53:05.447000,24.0,58.5,1014.5,False,36.9,225,0.3
115,0 days 01:55:05.446000,24.0,58.4,1014.5,False,36.9,345,0.1
117,0 days 01:57:05.448000,24.1,57.6,1014.5,False,37.2,230,0.1
119,0 days 01:59:05.453000,24.1,58.0,1014.5,False,37.5,281,0.6
120,0 days 02:00:05.468000,24.0,58.0,1014.5,False,37.5,281,0.6
122,0 days 02:02:05.445000,24.3,56.8,1014.5,False,37.6,0,0.1
125,0 days 02:05:05.451000,24.0,57.8,1014.4,False,37.1,230,0.3
160,0 days 02:40:05.463000,23.1,58.5,1014.4,False,34.4,165,0.1
164,0 days 02:44:05.494000,23.1,59.3,1014.4,False,33.9,46,0.4
166,0 days 02:46:05.504000,23.0,60.4,1014.4,False,33.5,171,0.4
34,0 days 00:34:04.952000,24.6,51.6,1015.1,False,40.2,251,0.1
36,0 days 00:36:04.955000,24.6,53.2,1015.0,False,40.4,261,0.8
38,0 days 00:38:04.958000,24.3,54.5,1015.1,False,40.4,252,0.3
40,0 days 00:40:04.949000,24.4,54.4,1015.0,False,40.8,6,0.3
42,0 days 00:42:04.939000,24.8,54.6,1015.0,False,40.9,237,0.4
44,0 days 00:44:04.952000,24.8,53.5,1014.9,False,41.0,278,0.5
45,0 days 00:45:04.960000,24.7,53.9,1015.0,False,41.0,225,0.4
47,0 days 00:47:04.950000,24.8,53.7,1015.0,False,41.2,257,0.4
49,0 days 00:49:04.951000,24.9,52.5,1014.9,False,41.2,220,0.5
51,0 days 00:51:04.949000,24.6,55.3,1014.9,False,40.9,252,0.2
53,0 days 00:53:04.948000,24.7,53.3,1014.8,False,41.4,326,0.3
55,0 days 00:55:04.981000,24.7,52.5,1014.8,False,41.8,214,0.3
56,0 days 00:56:04.994000,24.8,52.5,1014.8,False,41.8,214,0.3
58,0 days 00:58:05.011000,24.8,51.8,1014.9,False,42.2,348,0.3
60,0 days 01:00:05.028000,24.6,53.0,1014.8,False,42.0,85,0.3
62,0 days 01:02:05.075000,24.6,53.6,1014.8,False,40.9,235,0.2
64,0 days 01:04:05.076000,24.6,53.4,1014.9,False,39.9,0,0.3
65,0 days 01:05:05.077000,24.7,53.6,1014.9,False,39.5,39,0.3
67,0 days 01:07:05.076000,24.6,54.7,1014.8,False,39.6,297,0.4
69,0 days 01:09:05.083000,24.3,55.4,1014.8,False,39.2,74,0.6
71,0 days 01:11:05.073000,24.3,55.8,1014.7,False,39.1,188,0.2
73,0 days 01:13:05.075000,24.4,54.4,1014.6,False,39.5,116,0.3
74,0 days 01:14:05.079000,24.4,54.4,1014.6,False,39.5,116,0.3
76,0 days 01:16:05.076000,24.4,54.6,1014.6,False,39.1,76,0.2
78,0 days 01:18:05.075000,24.3,55.3,1014.4,False,37.9,116,0.4
80,0 days 01:20:05.084000,24.1,55.7,1014.7,False,38.3,66,0.3
81,0 days 01:21:05.085000,24.2,55.3,1014.7,False,38.2,23,0.3
83,0 days 01:23:05.082000,24.2,55.8,1014.5,False,38.4,112,0.3
85,0 days 01:25:05.077000,24.3,56.3,1014.5,False,38.1,51,0.5
87,0 days 01:27:05.077000,24.3,56.4,1014.4,False,38.0,324,0.4
89,0 days 01:29:05.091000,24.6,55.6,1014.5,False,38.4,267,0.2
91,0 days 01:31:05.105000,24.5,55.6,1014.4,False,38.5,84,0.4
94,0 days 01:34:05.122000,24.4,55.2,1014.4,False,38.9,227,0.1
97,0 days 01:37:05.169000,24.4,56.6,1014.5,False,38.2,36,0.2
99,0 days 01:39:05.353000,24.2,57.1,1014.4,False,38.0,231,0.2
102,0 days 01:42:05.383000,24.1,56.7,1014.5,False,37.3,297,0.3
104,0 days 01:44:05.424000,24.1,57.0,1014.6,False,37.3,244,0.2
106,0 days 01:46:05.410000,24.0,58.2,1014.5,False,36.9,282,0.2
108,0 days 01:48:05.432000,23.9,58.8,1014.6,False,36.4,0,0.3
110,0 days 01:50:05.435000,24.0,58.6,1014.6,False,37.4,266,0.3
111,0 days 01:51:05.431000,24.0,58.2,1014.6,False,37.1,263,0.3
113,0 days 01:53:05.447000,24.0,58.5,1014.5,False,36.9,225,0.3
115,0 days 01:55:05.446000,24.0,58.4,1014.5,False,36.9,345,0.1
117,0 days 01:57:05.448000,24.1,57.6,1014.5,False,37.2,230,0.1
119,0 days 01:59:05.453000,24.1,58.0,1014.5,False,37.5,281,0.6
120,0 days 02:00:05.468000,24.0,58.0,1014.5,False,37.5,281,0.6
122,0 days 02:02:05.445000,24.3,56.8,1014.5,False,37.6,0,0.1
124,0 days 02:04:05.448000,24.2,57.3,1014.5,False,37.1,0,0.1
160,0 days 02:40:05.463000,23.1,58.5,1014.4,False,34.4,165,0.1
164,0 days 02:44:05.494000,23.1,59.3,1014.4,False,33.9,46,0.4
166,0 days 02:46:05.504000,23.0,60.4,1014.4,False,33.5,171,0.4
34,0 days 00:34:04.952000,24.6,51.6,1015.1,False,40.2,251,0.1
36,0 days 00:36:04.955000,24.6,53.2,1015.0,False,40.4,261,0.8
38,0 days 00:38:04.958000,24.3,54.5,1015.1,False,40.4,252,0.3
40,0 days 00:40:04.949000,24.4,54.4,1015.0,False,40.8,6,0.3
42,0 days 00:42:04.939000,24.8,54.6,1015.0,False,40.9,237,0.4
44,0 days 00:44:04.952000,24.8,53.5,1014.9,False,41.0,278,0.5
46,0 days 00:46:04.958000,24.7,53.9,1015.0,False,41.0,225,0.4
47,0 days 00:47:04.950000,24.8,53.7,1015.0,False,41.2,257,0.4
49,0 days 00:49:04.951000,24.9,52.5,1014.9,False,41.2,220,0.5
51,0 days 00:51:04.949000,24.6,55.3,1014.9,False,40.9,252,0.2
53,0 days 00:53:04.948000,24.7,53.3,1014.8,False,41.4,326,0.3
55,0 days 00:55:04.981000,24.7,52.5,1014.8,False,41.8,214,0.3
56,0 days 00:56:04.994000,24.8,52.5,1014.8,False,41.8,214,0.3
58,0 days 00:58:05.011000,24.8,51.8,1014.9,False,42.2,348,0.3
60,0 days 01:00:05.028000,24.6,53.0,1014.8,False,42.0,85,0.3
62,0 days 01:02:05.075000,24.6,53.6,1014.8,False,40.9,235,0.2
64,0 days 01:04:05.076000,24.6,53.4,1014.9,False,39.9,0,0.3
65,0 days 01:05:05.077000,24.7,53.6,1014.9,False,39.5,39,0.3
67,0 days 01:07:05.076000,24.6,54.7,1014.8,False,39.6,297,0.4
69,0 days 01:09:05.083000,24.3,55.4,1014.8,False,39.2,74,0.6
71,0 days 01:11:05.073000,24.3,55.8,1014.7,False,39.1,188,0.2
72,0 days 01:12:05.078000,24.3,55.8,1014.7,False,39.1,188,0.2
74,0 days 01:14:05.079000,24.4,54.4,1014.6,False,39.5,116,0.3
76,0 days 01:16:05.076000,24.4,54.6,1014.6,False,39.1,76,0.2
78,0 days 01:18:05.075000,24.3,55.3,1014.4,False,37.9,116,0.4
80,0 days 01:20:05.084000,24.1,55.7,1014.7,False,38.3,66,0.3
81,0 days 01:21:05.085000,24.2,55.3,1014.7,False,38.2,23,0.3
83,0 days 01:23:05.082000,24.2,55.8,1014.5,False,38.4,112,0.3
85,0 days 01:25:05.077000,24.3,56.3,1014.5,False,38.1,51,0.5
87,0 days 01:27:05.077000,24.3,56.4,1014.4,False,38.0,324,0.4
34,0 days 00:34:04.952000,24.6,51.6,1015.1,False,40.2,251,0.1
36,0 days 00:36:04.955000,24.6,53.2,1015.0,False,40.4,261,0.8
38,0 days 00:38:04.958000,24.3,54.5,1015.1,False,40.4,252,0.3
40,0 days 00:40:04.949000,24.4,54.4,1015.0,False,40.8,6,0.3
42,0 days 00:42:04.939000,24.8,54.6,1015.0,False,40.9,237,0.4
44,0 days 00:44:04.952000,24.8,53.5,1014.9,False,41.0,278,0.5
45,0 days 00:45:04.960000,24.7,53.9,1015.0,False,41.0,225,0.4
47,0 days 00:47:04.950000,24.8,53.7,1015.0,False,41.2,257,0.4
49,0 days 00:49:04.951000,24.9,52.5,1014.9,False,41.2,220,0.5
51,0 days 00:51:04.949000,24.6,55.3,1014.9,False,40.9,252,0.2
53,0 days 00:53:04.948000,24.7,53.3,1014.8,False,41.4,326,0.3
55,0 days 00:55:04.981000,24.7,52.5,1014.8,False,41.8,214,0.3
57,0 days 00:57:04.994000,24.8,51.8,1014.9,False,42.2,348,0.3
58,0 days 00:58:05.011000,24.8,51.8,1014.9,False,42.2,348,0.3
60,0 days 01:00:05.028000,24.6,53.0,1014.8,False,42.0,85,0.3
62,0 days 01:02:05.075000,24.6,53.6,1014.8,False,40.9,235,0.2
64,0 days 01:04:05.076000,24.6,53.4,1014.9,False,39.9,0,0.3
66,0 days 01:06:05.076000,24.6,53.6,1014.9,False,39.5,39,0.3
67,0 days 01:07:05.076000,24.6,54.7,1014.8,False,39.6,297,0.4
69,0 days 01:09:05.083000,24.3,55.4,1014.8,False,39.2,74,0.6
71,0 days 01:11:05.073000,24.3,55.8,1014.7,False,39.1,188,0.2
73,0 days 01:13:05.075000,24.4,54.4,1014.6,False,39.5,116,0.3
74,0 days 01:14:05.079000,24.4,54.4,1014.6,False,39.5,116,0.3
76,0 days 01:16:05.076000,24.4,54.6,1014.6,False,39.1,76,0.2
78,0 days 01:18:05.075000,24.3,55.3,1014.4,False,37.9,116,0.4
80,0 days 01:20:05.084000,24.1,55.7,1014.7,False,38.3,66,0.3
82,0 days 01:22:05.084000,24.3,55.3,1014.7,False,38.2,23,0.3
83,0 days 01:23:05.082000,24.2,55.8,1014.5,False,38.4,112,0.3
85,0 days 01:25:05.077000,24.3,56.3,1014.5,False,38.1,51,0.5
87,0 days 01:27:05.077000,24.3,56.4,1014.4,False,38.0,324,0.4
89,0 days 01:29:05.091000,24.6,55.6,1014.5,False,38.4,267,0.2
91,0 days 01:31:05.105000,24.5,55.6,1014.4,False,38.5,84,0.4
94,0 days 01:34:05.122000,24.4,55.2,1014.4,False,38.9,227,0.1
97,0 days 01:37:05.169000,24.4,56.6,1014.5,False,38.2,36,0.2
100,0 days 01:40:05.352000,24.2,57.0,1014.4,False,37.8,264,0.3
102,0 days 01:42:05.383000,24.1,56.7,1014.5,False,37.3,297,0.3
104,0 days 01:44:05.424000,24.1,57.0,1014.6,False,37.3,244,0.2
106,0 days 01:46:05.410000,24.0,58.2,1014.5,False,36.9,282,0.2
108,0 days 01:48:05.432000,23.9,58.8,1014.6,False,36.4,0,0.3
110,0 days 01:50:05.435000,24.0,58.6,1014.6,False,37.4,266,0.3
111,0 days 01:51:05.431000,24.0,58.2,1014.6,False,37.1,263,0.3
113,0 days 01:53:05.447000,24.0,58.5,1014.5,False,36.9,225,0.3
115,0 days 01:55:05.446000,24.0,58.4,1014.5,False,36.9,345,0.1
117,0 days 01:57:05.448000,24.1,57.6,1014.5,False,37.2,230,0.1
119,0 days 01:59:05.453000,24.1,58.0,1014.5,False,37.5,281,0.6
120,0 days 02:00:05.468000,24.0,58.0,1014.5,False,37.5,281,0.6
122,0 days 02:02:05.445000,24.3,56.8,1014.5,False,37.6,0,0.1
124,0 days 02:04:05.448000,24.2,57.3,1014.5,False,37.1,0,0.1
160,0 days 02:40:05.463000,23.1,58.5,1014.4,False,34.4,165,0.1
164,0 days 02:44:05.494000,23.1,59.3,1014.4,False,33.9,46,0.4
166,0 days 02:46:05.504000,23.0,60.4,1014.4,False,33.5,171,0.4
34,0 days 00:34:04.952000,24.6,51.6,1015.1,False,40.2,251,0.1
36,0 days 00:36:04.955000,24.6,53.2,1015.0,False,40.4,261,0.8
38,0 days 00:38:04.958000,24.3,54.5,1015.1,False,40.4,252,0.3
40,0 days 00:40:04.949000,24.4,54.4,1015.0,False,40.8,6,0.3
42,0 days 00:42:04.939000,24.8,54.6,1015.0,False,40.9,237,0.4
44,0 days 00:44:04.952000,24.8,53.5,1014.9,False,41.0,278,0.5
46,0 days 00:46:04.958000,24.7,53.9,1015.0,False,41.0,225,0.4
47,0 days 00:47:04.950000,24.8,53.7,1015.0,False,41.2,257,0.4
49,0 days 00:49:04.951000,24.9,52.5,1014.9,False,41.2,220,0.5
51,0 days 00:51:04.949000,24.6,55.3,1014.9,False,40.9,252,0.2
53,0 days 00:53:04.948000,24.7,53.3,1014.8,False,41.4,326,0.3
55,0 days 00:55:04.981000,24.7,52.5,1014.8,False,41.8,214,0.3
57,0 days 00:57:04.994000,24.8,51.8,1014.9,False,42.2,348,0.3
59,0 days 00:59:05.011000,24.7,53.0,1014.8,False,42.0,85,0.3
60,0 days 01:00:05.028000,24.6,53.0,1014.8,False,42.0,85,0.3
62,0 days 01:02:05.075000,24.6,53.6,1014.8,False,40.9,235,0.2
64,0 days 01:04:05.076000,24.6,53.4,1014.9,False,39.9,0,0.3
66,0 days 01:06:05.076000,24.6,53.6,1014.9,False,39.5,39,0.3
67,0 days 01:07:05.076000,24.6,54.7,1014.8,False,39.6,297,0.4
69,0 days 01:09:05.083000,24.3,55.4,1014.8,False,39.2,74,0.6
71,0 days 01:11:05.073000,24.3,55.8,1014.7,False,39.1,188,0.2
73,0 days 01:13:05.075000,24.4,54.4,1014.6,False,39.5,116,0.3
75,0 days 01:15:05.094000,24.4,54.6,1014.6,False,39.1,76,0.2
76,0 days 01:16:05.076000,24.4,54.6,1014.6,False,39.1,76,0.2
78,0 days 01:18:05.075000,24.3,55.3,1014.4,False,37.9,116,0.4
80,0 days 01:20:05.084000,24.1,55.7,1014.7,False,38.3,66,0.3
82,0 days 01:22:05.084000,24.3,55.3,1014.7,False,38.2,23,0.3
83,0 days 01:23:05.082000,24.2,55.8,1014.5,False,38.4,112,0.3
85,0 days 01:25:05.077000,24.3,56.3,1014.5,False,38.1,51,0.5
87,0 days 01:27:05.077000,24.3,56.4,1014.4,False,38.0,324,0.4
89,0 days 01:29:05.091000,24.6,55.6,1014.5,False,38.4,267,0.2
91,0 days 01:31:05.105000,24.5,55.6,1014.4,False,38.5,84,0.4
94,0 days 01:34:05.122000,24.4,55.2,1014.4,False,38.9,227,0.1
97,0 days 01:37:05.169000,24.4,56.6,1014.5,False,38.2,36,0.2
100,0 days 01:40:05.352000,24.2,57.0,1014.4,False,37.8,264,0.3
102,0 days 01:42:05.383000,24.1,56.7,1014.5,False,37.3,297,0.3
104,0 days 01:44:05.424000,24.1,57.0,1014.6,False,37.3,244,0.2
